0.0,0.06999999999999999
0.005016722408026756,0.06999779214075574
0.010033444816053512,0.06999116953795147
0.015050167224080268,0.06998013511594213
0.020066889632107024,0.06996469374721787
0.02508361204013378,0.06994485225025242
0.030100334448160536,0.06992061938649227
0.035117056856187295,0.06989200585648787
0.04013377926421405,0.06985902429516859
0.0451505016722408,0.06982168926626342
0.05016722408026756,0.06978001725587012
0.05518394648829432,0.06973402666517534
0.06020066889632107,0.06968373780232924
0.06521739130434782,0.06962917287347799
0.07023411371237459,0.06957035597295809
0.07525083612040134,0.06950731307265705
0.0802675585284281,0.06944007201054492
0.08528428093645485,0.06936866247838179
0.0903010033444816,0.06929311600860684
0.09531772575250837,0.06921346596041436
0.10033444816053512,0.06912974750502343
0.10535117056856187,0.06904199761014716
0.11036789297658864,0.06895025502366887
0.11538461538461539,0.0688545602565321
0.12040133779264214,0.06875495556485207
0.1254180602006689,0.06865148493125668
0.13043478260869565,0.06854419404546488
0.1354515050167224,0.06843313028411149
0.14046822742474918,0.06831834268982694
0.14548494983277593,0.06819988194958146
0.1505016722408027,0.06807780037230314
0.15551839464882944,0.06795215186577978
0.1605351170568562,0.06782299191285471
0.16555183946488294,0.06769037754692712
0.1705685618729097,0.06755436732676778
0.17558528428093645,0.06741502131066107
0.1806020066889632,0.06727240102988494
0.18561872909698998,0.06712656946154044
0.19063545150501673,0.06697759100074285
0.1956521739130435,0.06682553143218654
0.20066889632107024,0.06667045790109632
0.205685618729097,0.06651243888357804
0.21070234113712374,0.0663515441563814
0.2157190635451505,0.06618784476608858
0.22073578595317728,0.06602141299774199
0.22575250836120403,0.06585232234292529
0.23076923076923078,0.06568064746731156
0.23578595317725753,0.06550646417769301
0.2408026755852843,0.06532984938850689
0.24581939799331104,0.06515088108787218
0.2508361204013378,0.06496963830315229
0.25585284280936454,0.06478620106605876
0.2608695652173913,0.06460065037731152
0.26588628762541805,0.06441306817087125
0.2709030100334448,0.06422353727775966
0.27591973244147155,0.06403214138948364
0.28093645484949836,0.06383896502107944
0.2859531772575251,0.06364409347379321
0.29096989966555187,0.06344761279741437
0.2959866220735786,0.06324960975227845
0.3010033444816054,0.06305017177095618
0.3060200668896321,0.06284938691964569
0.3110367892976589,0.062647343859285
0.31605351170568563,0.06244413180640181
0.3210702341137124,0.06223984049371804
0.32608695652173914,0.062034560130526335
0.3311036789297659,0.06182838136285619
0.33612040133779264,0.06162139523344724
0.3411371237458194,0.06141369314154735
0.34615384615384615,0.06120536680255323
0.3511705685618729,0.06099650820751156
0.35618729096989965,0.060787209582498315
0.3612040133779264,0.060577563347894284
0.3662207357859532,0.06036766207757489
0.37123745819397996,0.06015759845803216
0.3762541806020067,0.059947465247446936
0.38127090301003347,0.059737355234729526
0.3862876254180602,0.059527361198546715
0.391304347826087,0.05931757586635329
0.3963210702341137,0.05910809187344626
0.4013377926421405,0.05889900172205968
0.40635451505016723,0.05869039774051828
0.411371237458194,0.058482372042467846
0.41638795986622074,0.058275016486200495
0.4214046822742475,0.058068422634092565
0.42642140468227424,0.057862681712173306
0.431438127090301,0.05765788456984198
0.43645484949832775,0.05745412163975137
0.44147157190635455,0.05725148289787524
0.4464882943143813,0.057050057823777506
0.45150501672240806,0.05684993536110052
0.4565217391304348,0.05665120387829014
0.46153846153846156,0.056453951129574645
0.4665551839464883,0.05625826421621498
0.47157190635451507,0.05606422954804327
0.4765886287625418,0.05587193280530669
0.4816053511705686,0.055681458900833446
0.4866220735785953,0.0554928919425377
0.4916387959866221,0.05530631519627986
0.49665551839464883,0.05512181104909873
0.5016722408026756,0.054939460972831686
0.5066889632107023,0.05475934548813905
0.5117056856187291,0.05458154412894841
0.5167224080267558,0.05440613540733467
0.5217391304347826,0.05423319677885133
0.5267558528428093,0.05406280460832831
0.5317725752508361,0.05389503413615139
0.5367892976588629,0.05372995944503813
0.5418060200668896,0.053567653427325106
0.5468227424749164,0.053408187752780625
0.5518394648829431,0.05325163283695742
0.5568561872909699,0.05309805781009914
0.5618729096989967,0.0529475304866143
0.5668896321070235,0.05280011733513146
0.5719063545150502,0.052655883449148455
0.576923076923077,0.05251489251828899
0.5819397993311037,0.052377206800179064
0.5869565217391305,0.0522428870929558
0.5919732441471572,0.052111992708420644
0.596989966555184,0.05198458144584898
0.6020066889632107,0.051860709566467586
0.6070234113712375,0.05174043176861126
0.6120401337792643,0.051623801163569585
0.617056856187291,0.05151086925213445
0.6220735785953178,0.05140168590185879
0.6270903010033445,0.05129629932503645
0.6321070234113713,0.051194756057413
0.637123745819398,0.051097100937636857
0.6421404682274248,0.05100337708745982
0.6471571906354515,0.050913625892695685
0.6521739130434783,0.05082788698494547
0.657190635451505,0.05074619822409718
0.6622073578595318,0.050668595681607975
0.6672240802675585,0.05059511362457601
0.6722408026755853,0.050525784500609086
0.677257525083612,0.05046063892349664
0.6822742474916388,0.0503997056596916
0.6872909698996655,0.050343011615607926
0.6923076923076923,0.05029058182573948
0.697324414715719,0.0502424394416055
0.7023411371237458,0.05019860572152758
0.7073578595317725,0.05015910002124252
0.7123745819397993,0.05012393978535543
0.717391304347826,0.05009314053963669
0.7224080267558528,0.05006671588416617
0.7274247491638797,0.05004467748732784
0.7324414715719064,0.05002703508065734
0.7374581939799332,0.05001379645454479
0.7424749163879599,0.050004967454794824
0.7474916387959867,0.05000055198004516
0.7525083612040134,0.05000055198004516
0.7575250836120402,0.050004967454794824
0.7625418060200669,0.05001379645454479
0.7675585284280937,0.05002703508065733
0.7725752508361204,0.05004467748732784
0.7775919732441472,0.05006671588416617
0.782608695652174,0.05009314053963669
0.7876254180602007,0.05012393978535543
0.7926421404682275,0.05015910002124252
0.7976588628762542,0.05019860572152758
0.802675585284281,0.0502424394416055
0.8076923076923077,0.05029058182573948
0.8127090301003345,0.050343011615607926
0.8177257525083612,0.050399705659691596
0.822742474916388,0.05046063892349664
0.8277591973244147,0.050525784500609086
0.8327759197324415,0.05059511362457601
0.8377926421404682,0.05066859568160797
0.842809364548495,0.05074619822409718
0.8478260869565217,0.05082788698494547
0.8528428093645485,0.050913625892695685
0.8578595317725752,0.05100337708745982
0.862876254180602,0.051097100937636857
0.8678929765886287,0.051194756057413
0.8729096989966555,0.051296299325036446
0.8779264214046822,0.05140168590185879
0.8829431438127091,0.05151086925213445
0.8879598662207359,0.051623801163569585
0.8929765886287626,0.05174043176861126
0.8979933110367894,0.051860709566467586
0.9030100334448161,0.05198458144584898
0.9080267558528429,0.052111992708420644
0.9130434782608696,0.0522428870929558
0.9180602006688964,0.052377206800179064
0.9230769230769231,0.05251489251828898
0.9280936454849499,0.052655883449148455
0.9331103678929766,0.05280011733513146
0.9381270903010034,0.0529475304866143
0.9431438127090301,0.05309805781009913
0.9481605351170569,0.05325163283695742
0.9531772575250836,0.05340818775278062
0.9581939799331104,0.0535676534273251
0.9632107023411371,0.053729959445038125
0.9682274247491639,0.05389503413615138
0.9732441471571907,0.05406280460832831
0.9782608695652174,0.05423319677885133
0.9832775919732442,0.05440613540733466
0.9882943143812709,0.05458154412894841
0.9933110367892977,0.054759345488139044
0.9983277591973244,0.05493946097283168
1.0033444816053512,0.05512181104909872
1.008361204013378,0.05530631519627986
1.0133779264214047,0.055492891942537696
1.0183946488294315,0.055681458900833446
1.0234113712374582,0.05587193280530668
1.028428093645485,0.056064229548043264
1.0334448160535117,0.05625826421621497
1.0384615384615385,0.05645395112957464
1.0434782608695652,0.05665120387829013
1.048494983277592,0.056849935361100515
1.0535117056856187,0.05705005782377749
1.0585284280936456,0.05725148289787524
1.0635451505016722,0.05745412163975136
1.068561872909699,0.05765788456984197
1.0735785953177257,0.05786268171217329
1.0785953177257526,0.058068422634092565
1.0836120401337792,0.05827501648620049
1.088628762541806,0.05848237204246784
1.0936454849498327,0.05869039774051827
1.0986622073578596,0.058899001722059675
1.1036789297658862,0.059108091873446254
1.108695652173913,0.059317575866353285
1.1137123745819397,0.0595273611985467
1.1187290969899666,0.059737355234729526
1.1237458193979935,0.059947465247446936
1.12876254180602,0.06015759845803216
1.133779264214047,0.06036766207757489
1.1387959866220736,0.060577563347894284
1.1438127090301005,0.06078720958249831
1.148829431438127,0.060996508207511554
1.153846153846154,0.06120536680255323
1.1588628762541806,0.06141369314154734
1.1638795986622075,0.06162139523344725
1.1688963210702341,0.061828381362856184
1.173913043478261,0.06203456013052633
1.1789297658862876,0.06223984049371804
1.1839464882943145,0.062444131806401806
1.1889632107023411,0.06264734385928498
1.193979933110368,0.06284938691964569
1.1989966555183946,0.06305017177095618
1.2040133779264215,0.06324960975227845
1.2090301003344481,0.06344761279741436
1.214046822742475,0.06364409347379321
1.2190635451505016,0.06383896502107944
1.2240802675585285,0.06403214138948364
1.2290969899665551,0.06422353727775966
1.234113712374582,0.06441306817087124
1.2391304347826086,0.06460065037731151
1.2441471571906355,0.06478620106605876
1.2491638795986622,0.06496963830315229
1.254180602006689,0.06515088108787218
1.2591973244147157,0.06532984938850687
1.2642140468227425,0.065506464177693
1.2692307692307692,0.06568064746731155
1.274247491638796,0.06585232234292529
1.2792642140468227,0.06602141299774199
1.2842809364548495,0.06618784476608858
1.2892976588628764,0.0663515441563814
1.294314381270903,0.06651243888357804
1.29933110367893,0.06667045790109632
1.3043478260869565,0.06682553143218653
1.3093645484949834,0.06697759100074285
1.31438127090301,0.06712656946154044
1.319397993311037,0.06727240102988494
1.3244147157190636,0.06741502131066107
1.3294314381270904,0.06755436732676778
1.334448160535117,0.06769037754692712
1.339464882943144,0.06782299191285471
1.3444816053511706,0.06795215186577978
1.3494983277591974,0.06807780037230314
1.354515050167224,0.06819988194958146
1.359531772575251,0.06831834268982694
1.3645484949832776,0.06843313028411148
1.3695652173913044,0.06854419404546488
1.374581939799331,0.06865148493125668
1.379598662207358,0.06875495556485209
1.3846153846153846,0.0688545602565321
1.3896321070234114,0.06895025502366887
1.394648829431438,0.06904199761014716
1.399665551839465,0.06912974750502343
1.4046822742474916,0.06921346596041436
1.4096989966555185,0.06929311600860684
1.414715719063545,0.06936866247838179
1.419732441471572,0.06944007201054492
1.4247491638795986,0.06950731307265705
1.4297658862876255,0.06957035597295809
1.434782608695652,0.06962917287347799
1.439799331103679,0.06968373780232924
1.4448160535117056,0.06973402666517532
1.4498327759197325,0.0697800172558701
1.4548494983277593,0.06982168926626342
1.459866220735786,0.06985902429516859
1.4648829431438128,0.06989200585648787
1.4698996655518395,0.06992061938649227
1.4749163879598663,0.06994485225025242
1.479933110367893,0.06996469374721787
1.4849498327759199,0.06998013511594213
1.4899665551839465,0.06999116953795147
1.4949832775919734,0.06999779214075574
1.5,0.06999999999999999
